no,satker,klas,jumlah_ad_hoc,ideal_ad_hoc,kebutuhan_ad_hoc
1,PT AMBON,,3,1,0
2,PT BANDA ACEH,,3,4,1
3,PT BANDUNG,,6,4,0
4,PT BANGKA BELITUNG,,2,1,0
5,PT BANJARMASIN,,3,1,0
6,PT BANTEN,,4,1,0
7,PT BENGKULU,,3,1,0
8,PT DENPASAR,,2,1,0
9,PT GORONTALO,,2,1,0
10,PT JAKARTA,,7,4,1
11,PT JAMBI,,2,1,0
12,PT JAYAPURA,,2,1,0
13,PT KALIMANTAN UTARA,,0,0,0
14,PT SULAWESI TENGGARA,,3,1,0
15,PT KEPULAUAN RIAU,,2,1,0
16,PT KUPANG,,3,1,0
17,PT MAKASSAR,,5,4,0
18,PT MALUKU UTARA,,2,1,0
19,PT MANADO,,2,1,0
20,PT NUSA TENGGARA BARAT,,3,1,0
21,PT MEDAN,,4,4,0
22,PT PADANG,,3,1,0
23,PT PALANGKARAYA,,3,1,0
24,PT PALEMBANG,,4,1,0
25,PT SULAWESI TENGAH,,2,4,2
26,PT PAPUA BARAT,,2,1,0
27,PT RIAU,,3,1,0
28,PT PONTIANAK,,2,1,0
29,PT KALIMANTAN TIMUR,,2,1,0
30,PT JAWA TENGAH,,3,1,0
31,PT SULAWESI BARAT,,2,1,0
32,PT SURABAYA,,8,6,1
33,PT TANJUNG KARANG,,2,1,0
34,PT YOGYAKARTA,,3,1,0
